id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medical_insurance_patient,patient,model_medical_insurance_patient,,1,0,0,0
access_medical_insurance_claim,claim,model_medical_insurance_claim,,1,0.0,0
access_medical_insurance_medical_center,medical_center,model_medical_insurance_medical_center,,1,0,0,0
access_medical_insurance_service_line,service_line,model_medical_insurance_service_line,,1,0,0,0
access_medical_insurance_price_plan,price_plan,model_medical_insurance_price_plan,,1,0,0,0
access_medical_insurance_disease,centers,model_medical_insurance_disease,,1,0,0,0
access_medical_insurance_vitalsignshistory,vital_signs_history,model_medical_insurance_vitalsignshistory,,1,0,0,0
access_medical_insurance_operationreservation,operation_reservation,model_medical_insurance_operationreservation,,1,0,0,0
access_medical_insurance_medicine,medicine,model_medical_insurance_medicine,,1,0,0,0
access_medical_insurance_antenatalcareline,antenatal_care_line,model_medical_insurance_antenatalcareline,,1,0,0,0

access_medical_insurance_claim_front_office,claim,model_medical_insurance_claim,group_front_office,1,1,1,0
access_medical_insurance_patient_front_office,patient,model_medical_insurance_patient,group_front_office,1,1,1,0
access_medical_insurance_disease_front_office,disease,model_medical_insurance_disease,group_front_office,1,1,1,0
access_medical_insurance_vitalsignshistory_front_office,vital_signs_history,model_medical_insurance_vitalsignshistory,group_front_office,1,1,1,0
access_medical_insurance_operationreservation_front_office,operation_reservation,model_medical_insurance_operationreservation,group_front_office,1,1,1,0
access_medical_insurance_medicine_front_office,medicine,model_medical_insurance_medicine,group_front_office,1,1,1,0
access_medical_insurance_antenatalcareline_front_office,antenatal_care_line,model_medical_insurance_antenatalcareline,group_front_office,1,1,1,0

access_medical_insurance_patient_claim_admin,patient,model_medical_insurance_patient,group_claim_admin,1,1,1,1
access_medical_insurance_claim_claim_admin,claim,model_medical_insurance_claim,group_claim_admin,1,1,1,1
access_medical_insurance_medical_center_claim_admin,medical_center,model_medical_insurance_medical_center,group_claim_admin,1,1,1,1
access_medical_insurance_service_line_claim_admin,service_line,model_medical_insurance_service_line,group_claim_admin,1,1,1,1
access_medical_insurance_price_plan_claim_admin,price_plan,model_medical_insurance_price_plan,group_claim_admin,1,1,1,1
access_medical_insurance_disease_claim_admin,disease,model_medical_insurance_disease,group_claim_admin,1,1,1,1
access_medical_insurance_vitalsignshistory_claim_admin,vital_signs_history,model_medical_insurance_vitalsignshistory,group_claim_admin,1,1,1,1
access_medical_insurance_operationreservation_claim_admin,operation_reservation,model_medical_insurance_operationreservation,group_claim_admin,1,1,1,1
access_medical_insurance_medicine_claim_admin,medicine,model_medical_insurance_medicine,group_claim_admin,1,1,1,1
access_medical_insurance_antenatalcareline_claim_admin,antenatal_care_line,model_medical_insurance_antenatalcareline,group_claim_admin,1,1,1,1